site_id,floor_id,track_id,duration,length
5cd56b6ae2acfd2d33b59ccb,F5,5df87e505ed3700006923c70,42.202,47.81295846483415
5cd56b6ae2acfd2d33b59ccb,F5,5df87e815ed3700006923c84,246.965,261.11902374214185
5cd56b6ae2acfd2d33b59ccb,F5,5df87e335ed3700006923c63,69.655,78.05197733340107
5cd56b6ae2acfd2d33b59ccb,F5,5df887e0fdf016000675a34d,48.97,22.234950372687962
5cd56b6ae2acfd2d33b59ccb,F5,5df87e01fdf016000675a30f,31.36,34.94064704914024
5cd56b6ae2acfd2d33b59ccb,F5,5df87e135ed3700006923c59,79.047,86.37039370061983
5cd56b6ae2acfd2d33b59ccb,F5,5d05cf529ac05000087ca031,60.222,51.949000354127165
5cd56b6ae2acfd2d33b59ccb,F5,5df87dfafdf016000675a309,52.873,57.476771798708796
5cd56b6ae2acfd2d33b59ccb,F5,5d05c8b49ac05000087c9faa,38.615,44.00384591451922
5cd56b6ae2acfd2d33b59ccb,F5,5d05cf4446c6c40008568221,76.997,75.88211695431875
5cd56b6ae2acfd2d33b59ccb,F5,5d05c95446c6c400085681ae,84.327,91.90699419261432
5cd56b6ae2acfd2d33b59ccb,F5,5d05cf359ac05000087ca02f,103.973,124.60625581779396
5cd56b6ae2acfd2d33b59ccb,F5,5df87e09fdf016000675a313,65.999,70.7780270021973
5cd56b6ae2acfd2d33b59ccb,F5,5df8881b5ed3700006923cbb,76.084,79.55588626963733
5cd56b6ae2acfd2d33b59ccb,F5,5d05cf239ac05000087ca02d,40.163,22.15604158137821
5cd56b6ae2acfd2d33b59ccb,F5,5df88800fdf016000675a355,37.266,37.57629329779996
5cd56b6ae2acfd2d33b59ccb,F5,5d05c30246c6c40008568131,108.844,136.08955435734208
5cd56b6ae2acfd2d33b59ccb,F5,5d05c91d9ac05000087c9fb3,38.192,50.871026001865815
5cd56b6ae2acfd2d33b59ccb,F5,5df87e2ffdf016000675a31d,76.028,89.25396905084523
5cd56b6ae2acfd2d33b59ccb,F5,5d05c92946c6c400085681aa,43.638,52.66977069985576
5cd56b6ae2acfd2d33b59ccb,F5,5df87e0c5ed3700006923c55,69.771,65.35068938900572
5cd56b6ae2acfd2d33b59ccb,F5,5df88820fdf016000675a361,55.489,52.82322750995487
5cd56b6ae2acfd2d33b59ccb,F5,5df887dd5ed3700006923ca7,42.966,24.46269278145332
5cd56b6ae2acfd2d33b59ccb,F5,5df87e04fdf016000675a311,30.447,35.40537316430394
5cd56b6ae2acfd2d33b59ccb,F5,5d05cee346c6c40008568217,43.955,40.41426195922662
5cd56b6ae2acfd2d33b59ccb,F5,5d05c9679ac05000087c9fbf,98.659,96.30024085459495
5cd56b6ae2acfd2d33b59ccb,F5,5df8881c5ed3700006923cbd,42.663,51.577124622030894
5cd56b6ae2acfd2d33b59ccb,F5,5df87ddd5ed3700006923c47,40.438,47.590334893145844
5cd56b6ae2acfd2d33b59ccb,F5,5df887d5fdf016000675a349,35.074,36.92177085011985
5cd56b6ae2acfd2d33b59ccb,F5,5df87e6bfdf016000675a337,81.442,60.75869390606349
5cd56b6ae2acfd2d33b59ccb,F5,5df87e745ed3700006923c82,160.41,129.46497026070327
5cd56b6ae2acfd2d33b59ccb,F5,5df87e535ed3700006923c72,31.57,32.38179957408684
5cd56b6ae2acfd2d33b59ccb,F5,5df87e475ed3700006923c6b,118.701,131.2134440821841
5cd56b6ae2acfd2d33b59ccb,F5,5df887ee5ed3700006923caf,94.682,87.92563167296508
5cd56b6ae2acfd2d33b59ccb,F5,5df88816fdf016000675a359,48.686,56.7113422821851
5cd56b6ae2acfd2d33b59ccb,F5,5df887eb5ed3700006923cad,43.366,53.347373931827946
5cd56b6ae2acfd2d33b59ccb,F5,5df87e59fdf016000675a32f,63.538,47.869294807791455
5cd56b6ae2acfd2d33b59ccb,F5,5df887f5fdf016000675a353,195.622,183.01568969436082
5cd56b6ae2acfd2d33b59ccb,F5,5df8881efdf016000675a35f,35.442,40.623214304340415
5cd56b6ae2acfd2d33b59ccb,F5,5d05c32946c6c40008568142,31.042,34.746875150577395
5cd56b6ae2acfd2d33b59ccb,F5,5d05c3349ac05000087c9f46,31.204,31.92346955151568
5cd56b6ae2acfd2d33b59ccb,F5,5d05c34d9ac05000087c9f4a,54.449,56.61953193364995
5cd56b6ae2acfd2d33b59ccb,F5,5df87de15ed3700006923c49,50.932,60.32511767413487
5cd56b6ae2acfd2d33b59ccb,F5,5df87e105ed3700006923c57,62.165,70.5292151883396
5cd56b6ae2acfd2d33b59ccb,F5,5d05c9229ac05000087c9fb5,36.851,35.18703352751877
5cd56b6ae2acfd2d33b59ccb,F5,5df87e4cfdf016000675a327,35.243,27.325493462589368
5cd56b6ae2acfd2d33b59ccb,F5,5df87e41fdf016000675a321,33.651,36.80515733733679
5cd56b6ae2acfd2d33b59ccb,F5,5df8880b5ed3700006923cb9,121.849,129.4970854849451
5cd56b6ae2acfd2d33b59ccb,F5,5df87e1d5ed3700006923c5d,86.852,101.60905436999167
5cd56b6ae2acfd2d33b59ccb,F5,5d05c32e46c6c40008568145,63.058,53.27260652126019
5cd56b6ae2acfd2d33b59ccb,F5,5df87e6f5ed3700006923c80,59.55,50.222976971843394
5cd56b6ae2acfd2d33b59ccb,F5,5df76bb013d568000671ae34,133.354,182.8959814251148
5cd56b6ae2acfd2d33b59ccb,F5,5df87e5b5ed3700006923c78,54.807,66.54010972078487
5cd56b6ae2acfd2d33b59ccb,F5,5d05ceff9ac05000087ca023,39.604,38.87238865567744
5cd56b6ae2acfd2d33b59ccb,F5,5d05c3269ac05000087c9f40,46.424,45.35364676629391
5cd56b6ae2acfd2d33b59ccb,F5,5d05c30d9ac05000087c9f36,81.893,90.29221554799385
5cd56b6ae2acfd2d33b59ccb,F5,5d05cf129ac05000087ca029,78.263,63.90443445621131
5cd56b6ae2acfd2d33b59ccb,F5,5d05c34246c6c4000856814c,33.888,27.47469822838698
5cd56b6ae2acfd2d33b59ccb,F5,5df888055ed3700006923cb5,105.217,123.2286511542483
5cd56b6ae2acfd2d33b59ccb,F5,5df87dec5ed3700006923c4b,156.948,158.38770868177582
5cd56b6ae2acfd2d33b59ccb,F5,5df87e63fdf016000675a331,106.096,95.76015284332759
5cd56b6ae2acfd2d33b59ccb,F5,5df87e19fdf016000675a31b,98.048,102.60868452774304
5cd56b6ae2acfd2d33b59ccb,F5,5df87e065ed3700006923c53,43.905,61.20020994238481
5cd56b6ae2acfd2d33b59ccb,F5,5df87e0dfdf016000675a317,30.792,20.742381937517315
5cd56b6ae2acfd2d33b59ccb,F5,5df87e685ed3700006923c7c,36.952,35.05654167183768
5cd56b6ae2acfd2d33b59ccb,F5,5df76bb560c20f0006ec0bf9,44.221,61.498502905726994
5cd56b6ae2acfd2d33b59ccb,F5,5df87e56fdf016000675a32d,78.72,86.00213219073773
5cd56b6ae2acfd2d33b59ccb,F5,5df87e375ed3700006923c65,91.759,104.16255343422694
5cd56b6ae2acfd2d33b59ccb,F5,5d05c2ed9ac05000087c9f2d,40.446,43.493132324589055
5cd56b6ae2acfd2d33b59ccb,F5,5d05c31946c6c4000856813c,60.895,74.2105217477478
5cd56b6ae2acfd2d33b59ccb,F5,5d05c9199ac05000087c9fb1,48.399,46.52844753759846
5cd56b6ae2acfd2d33b59ccb,F5,5df87e69fdf016000675a335,45.484,32.134068857107394
5cd56b6ae2acfd2d33b59ccb,F5,5df87e4efdf016000675a329,80.645,78.56555504845548
5cd56b6ae2acfd2d33b59ccb,F5,5d05c93d9ac05000087c9fbd,88.42,89.17072162761343
5dc8cea7659e181adb076a3f,F2,5dcf9ba1878f3300066c6f4b,71.136,86.44676714944384
5dc8cea7659e181adb076a3f,F2,5dcf9c1894e4900006125821,51.646,56.729423692885746
5dc8cea7659e181adb076a3f,F2,5dcfb01894e490000612593e,64.678,75.17366588579672
5dc8cea7659e181adb076a3f,F2,5dcfafda94e4900006125916,44.82,61.18445751868201
5dc8cea7659e181adb076a3f,F2,5dcfb04294e4900006125955,44.974,56.59200971022125
5dc8cea7659e181adb076a3f,F2,5dcf9b75878f3300066c6f45,35.812,44.58967817892385
5dc8cea7659e181adb076a3f,F2,5dcfafd494e4900006125912,32.21,36.18642135691097
5dc8cea7659e181adb076a3f,F2,5dcfb00d94e4900006125933,132.82,177.80420751667566
5dc8cea7659e181adb076a3f,F2,5dcfb010878f3300066c706d,73.545,97.81912247235971
5dc8cea7659e181adb076a3f,F2,5dcf9bb494e4900006125800,60.495,60.84452645092081
5dc8cea7659e181adb076a3f,F2,5dd0b26694e4900006125b8e,139.617,133.52844327731808
5dc8cea7659e181adb076a3f,F2,5dcf9c02878f3300066c6f4d,96.624,74.37493435766122
5dc8cea7659e181adb076a3f,F2,5dcf9c1994e4900006125823,57.11,64.45871386412232
5dc8cea7659e181adb076a3f,F2,5dcf9c0d878f3300066c6f59,87.215,104.70897505608988
5dc8cea7659e181adb076a3f,F2,5dcfafe2878f3300066c704b,85.599,90.66915795294199
5dc8cea7659e181adb076a3f,F2,5dcfb014878f3300066c7071,53.165,46.94097738208303
5dc8cea7659e181adb076a3f,F2,5dcfafab94e4900006125900,44.021,49.168248997356145
5dc8cea7659e181adb076a3f,F2,5dcfaffe94e490000612592a,61.249,68.84142073613549
5dc8cea7659e181adb076a3f,F2,5dcfaffc94e4900006125928,44.47,60.471334733848
5dc8cea7659e181adb076a3f,F2,5dcf9c1394e4900006125817,31.127,32.1635785088566
5dc8cea7659e181adb076a3f,F2,5dcfafcd878f3300066c703f,58.001,67.41397692976395
5dc8cea7659e181adb076a3f,F2,5dcfaf8b878f3300066c7034,58.059,59.699220297059576
5dc8cea7659e181adb076a3f,F2,5dcf9c09878f3300066c6f53,102.552,108.96906518325106
5dc8cea7659e181adb076a3f,F2,5dd0b5d094e4900006125bdb,43.684,49.094587041612286
5dc8cea7659e181adb076a3f,F2,5dcfb002878f3300066c7061,32.884,49.232535348324
5dc8cea7659e181adb076a3f,F2,5dcfb04094e4900006125953,80.934,96.75596923428338
5dc8cea7659e181adb076a3f,F2,5dd7af49c5b77e0006b16ace,44.534,44.6745214421763
5dc8cea7659e181adb076a3f,F2,5dcfb031878f3300066c707d,73.469,74.59253655332546
5dc8cea7659e181adb076a3f,F2,5dcfaff0878f3300066c7055,30.369,42.28686040173682
5dc8cea7659e181adb076a3f,F2,5dcfaff894e4900006125925,48.231,69.90950866123173
5dc8cea7659e181adb076a3f,F2,5dd7ae319191710006b56818,33.693,29.30294701674844
5dc8cea7659e181adb076a3f,F2,5dcf9c0f94e490000612580d,50.918,48.37969491592915
5dc8cea7659e181adb076a3f,F2,5dcfafb8878f3300066c703a,60.296,74.30426939604668
5dc8cea7659e181adb076a3f,F2,5dcf9c1b878f3300066c6f71,85.078,94.01754018264619
5dc8cea7659e181adb076a3f,F2,5dcf9c0b94e4900006125809,70.896,80.34804765626797
5dc8cea7659e181adb076a3f,F2,5dd7ad44c5b77e0006b16ac6,42.407,37.85618891026323
5dc8cea7659e181adb076a3f,F2,5dcfafca878f3300066c703d,34.17,37.11448415720021
5dc8cea7659e181adb076a3f,F2,5dcfaffb878f3300066c705c,87.988,54.113693711484146
5dc8cea7659e181adb076a3f,F2,5dcfafd794e4900006125914,65.423,71.26638855015882
5dc8cea7659e181adb076a3f,F2,5dcfb03c878f3300066c7083,45.639,47.82980617745784
5dc8cea7659e181adb076a3f,F2,5dcfaff594e4900006125923,37.905,52.83785434660989
5dc8cea7659e181adb076a3f,F2,5dcf9c16878f3300066c6f6b,30.288,30.687150313990887
5dc8cea7659e181adb076a3f,F2,5dcfb01e878f3300066c7074,121.704,137.42606811650478
5dc8cea7659e181adb076a3f,F2,5dd0ad96878f3300066c726d,48.504,61.051720008443176
5dc8cea7659e181adb076a3f,F2,5dcfafb394e4900006125902,69.69,92.20395075332974
5dc8cea7659e181adb076a3f,F2,5dcf9b7e94e49000061257fe,68.056,86.80238893529322
5dc8cea7659e181adb076a3f,F2,5dcfb02894e4900006125947,85.578,98.08883469498804
5dc8cea7659e181adb076a3f,F2,5dcfafd0878f3300066c7041,87.87,105.16553865083758
5dc8cea7659e181adb076a3f,F2,5dcfafef94e490000612591f,32.113,48.63861999410344
5dc8cea7659e181adb076a3f,F2,5dcfafd2878f3300066c7045,43.265,38.65334186294127
5dc8cea7659e181adb076a3f,F2,5dcfb024878f3300066c7076,156.201,166.179864347681
5dc8cea7659e181adb076a3f,F2,5dcfb03394e490000612594d,47.084,50.61008749683672
5dc8cea7659e181adb076a3f,F2,5dd7ad47c5b77e0006b16ac8,69.888,45.17568023133876
5dc8cea7659e181adb076a3f,F2,5dcfafc194e4900006125906,61.928,71.71008167909885
5dc8cea7659e181adb076a3f,F2,5dd0aebe878f3300066c727d,57.346,69.83283960939984
5dc8cea7659e181adb076a3f,F2,5dcfafde878f3300066c7049,79.394,91.27299102090275
5dc8cea7659e181adb076a3f,F2,5dd0dbcc94e4900006125e29,40.108,43.88744744293474
5dc8cea7659e181adb076a3f,F2,5dd0b267878f3300066c72c1,55.341,70.50263079479437
5dc8cea7659e181adb076a3f,F2,5dcfafe894e4900006125919,121.705,125.12066212961881
5dc8cea7659e181adb076a3f,F2,5dcfb046878f3300066c7087,34.227,44.85757368918854
5dc8cea7659e181adb076a3f,F2,5dcfb006878f3300066c7067,61.573,76.47516050583494
5dc8cea7659e181adb076a3f,F2,5dcfb03594e490000612594f,42.124,58.26796095179231
5dc8cea7659e181adb076a3f,F2,5dcfaff3878f3300066c7057,32.206,48.991853315901686
5dc8cea7659e181adb076a3f,F2,5dcf9c12878f3300066c6f63,45.247,33.22146382633524
5dc8cea7659e181adb076a3f,F2,5dd0b26294e4900006125b8c,75.548,92.66710046468572
5dc8cea7659e181adb076a3f,F2,5dcfb000878f3300066c705f,46.797,56.55609287991915
5dc8cea7659e181adb076a3f,F2,5dcf9c1a94e4900006125825,38.685,25.986700529517815
5dc8cea7659e181adb076a3f,F2,5dcfb039878f3300066c7081,38.033,50.48565670305678
5dc8cea7659e181adb076a3f,F2,5dcf9c1794e490000612581f,42.13,39.993397806570485
5dc8cea7659e181adb076a3f,F2,5dd0b4c9878f3300066c7314,102.329,115.41688852024984
5dc8cea7659e181adb076a3f,F2,5dcfafec94e490000612591b,42.128,46.27417379634332
5dc8cea7659e181adb076a3f,F2,5dd7ad499191710006b5680d,44.895,36.75377701794367
5dc8cea7659e181adb076a3f,F2,5dcf9c1d878f3300066c6f77,36.686,34.13491609939403
5dc8cea7659e181adb076a3f,F2,5dcfb02c94e4900006125949,91.901,117.35664440171021
5dc8cea7659e181adb076a3f,F2,5dcf9b91878f3300066c6f49,43.053,53.4657364774573
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9bc60c20f0006ec04b9,104.15,117.33947560179777
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2b960c20f0006ec0439,71.204,85.17426581109984
5cd56b6ae2acfd2d33b59ccb,F1,5df5c28c13d568000671a688,101.984,107.46856307213113
5cd56b6ae2acfd2d33b59ccb,F1,5d045fa19b7f0900080da85c,43.268,47.47396535131144
5cd56b6ae2acfd2d33b59ccb,F1,5df5c35360c20f0006ec044b,107.89,108.62779967412233
5cd56b6ae2acfd2d33b59ccb,F1,5d045f90bf2fe40008e77c6e,62.929,81.40129094182097
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9cc60c20f0006ec04c1,42.522,33.64237790344526
5cd56b6ae2acfd2d33b59ccb,F1,5d0471eb50d15900083211f1,34.579,28.12476287626912
5cd56b6ae2acfd2d33b59ccb,F1,5df5d97e13d568000671a714,84.696,86.92886241866283
5cd56b6ae2acfd2d33b59ccb,F1,5d045fa5bf2fe40008e77c78,52.02,43.46490542578406
5cd56b6ae2acfd2d33b59ccb,F1,5df5d99513d568000671a71c,76.111,69.26277104155253
5cd56b6ae2acfd2d33b59ccb,F1,5d04591a9b7f0900080da80a,55.431,58.84165903364046
5cd56b6ae2acfd2d33b59ccb,F1,5d045f8d9b7f0900080da854,82.686,81.3216320844256
5cd56b6ae2acfd2d33b59ccb,F1,5df5d96d60c20f0006ec04a1,37.507,31.318727817010483
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2be60c20f0006ec043b,40.813,41.297434058513886
5cd56b6ae2acfd2d33b59ccb,F1,5d045923bf2fe40008e77c2d,84.565,79.75101065216452
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9b060c20f0006ec04b7,56.231,64.41741227737108
5cd56b6ae2acfd2d33b59ccb,F1,5df5d94560c20f0006ec048f,42.825,40.45320562946165
5cd56b6ae2acfd2d33b59ccb,F1,5df5c35f13d568000671a6a6,169.217,142.75416316103573
5cd56b6ae2acfd2d33b59ccb,F1,5d045927bf2fe40008e77c2f,39.219,43.131996346807895
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9b513d568000671a724,89.378,105.7660346800835
5cd56b6ae2acfd2d33b59ccb,F1,5df5c35a60c20f0006ec044d,38.179,28.514475778807366
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2ab13d568000671a68e,52.386,38.47915727780387
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2dc60c20f0006ec043d,239.998,244.7523524551891
5cd56b6ae2acfd2d33b59ccb,F1,5df5d95b13d568000671a704,61.421,47.258864955925205
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2af13d568000671a690,65.393,59.23847887536492
5cd56b6ae2acfd2d33b59ccb,F1,5df5d96960c20f0006ec049d,201.903,152.54686059650766
5cd56b6ae2acfd2d33b59ccb,F1,5df5d94b13d568000671a6f8,65.874,58.71626433743429
5cd56b6ae2acfd2d33b59ccb,F1,5df5d94913d568000671a6f6,65.873,75.83845593141237
5cd56b6ae2acfd2d33b59ccb,F1,5d045f9cbf2fe40008e77c72,33.613,44.00197717094454
5cd56b6ae2acfd2d33b59ccb,F1,5df5d95e60c20f0006ec049b,58.994,37.94193588986535
5cd56b6ae2acfd2d33b59ccb,F1,5df5c29860c20f0006ec0433,72.843,59.2993636493045
5cd56b6ae2acfd2d33b59ccb,F1,5df5d95113d568000671a6fc,37.402,38.63762890390134
5cd56b6ae2acfd2d33b59ccb,F1,5df5da1e13d568000671a736,47.137,46.69518346605385
5cd56b6ae2acfd2d33b59ccb,F1,5df5c33613d568000671a6a0,87.631,99.2502721759792
5cd56b6ae2acfd2d33b59ccb,F1,5df5c34313d568000671a6a2,69.272,59.312384464496084
5cd56b6ae2acfd2d33b59ccb,F1,5df5d94d60c20f0006ec0493,36.298,34.60360092009427
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9b313d568000671a722,93.658,114.1182300406273
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2e813d568000671a698,30.295,28.073473059189475
5cd56b6ae2acfd2d33b59ccb,F1,5df5c30c60c20f0006ec0441,120.798,110.53683442542957
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2a013d568000671a68c,186.54,140.07887105027802
5cd56b6ae2acfd2d33b59ccb,F1,5df5c32013d568000671a69c,178.701,148.39928274813218
5cd56b6ae2acfd2d33b59ccb,F1,5df5d98713d568000671a71a,141.762,123.48072018677537
5cd56b6ae2acfd2d33b59ccb,F1,5df5da1813d568000671a730,134.366,138.75313925280136
5cd56b6ae2acfd2d33b59ccb,F1,5d045fa0bf2fe40008e77c74,80.149,96.2357343916083
5cd56b6ae2acfd2d33b59ccb,F1,5df5c34813d568000671a6a4,67.489,64.43920288917053
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9ac60c20f0006ec04b5,77.821,71.44215794390351
5cd56b6ae2acfd2d33b59ccb,F1,5d045931bf2fe40008e77c37,52.238,34.71056212026251
5cd56b6ae2acfd2d33b59ccb,F1,5df5c33d60c20f0006ec0445,39.871,41.82138212962707
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2c013d568000671a694,60.957,60.2867846047542
5cd56b6ae2acfd2d33b59ccb,F1,5df5da0e13d568000671a72e,55.9,58.31031661101909
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9a613d568000671a720,78.685,74.00701017845728
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9d213d568000671a72c,111.112,124.58273671637002
5cd56b6ae2acfd2d33b59ccb,F1,5d04592dbf2fe40008e77c33,64.81,78.04070982889931
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9c360c20f0006ec04bb,78.518,74.14389765624432
5cd56b6ae2acfd2d33b59ccb,F1,5df5da1460c20f0006ec04ca,39.887,41.84588201507766
5cd56b6ae2acfd2d33b59ccb,F1,5df5d94213d568000671a6f2,35.139,26.04357811574632
5cd56b6ae2acfd2d33b59ccb,F1,5df5d99260c20f0006ec04b1,140.238,144.32491403244606
5cd56b6ae2acfd2d33b59ccb,F1,5df5da1b13d568000671a732,30.428,34.56307941319396
5cd56b6ae2acfd2d33b59ccb,F1,5d045915bf2fe40008e77c29,226.896,260.65150292365007
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9a313d568000671a71e,177.7,157.58914481743363
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9d760c20f0006ec04c3,76.713,77.01888720409013
5cd56b6ae2acfd2d33b59ccb,F1,5d04590c9b7f0900080da807,38.597,48.93335577995062
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9c813d568000671a728,38.766,35.22336512612916
5cd56b6ae2acfd2d33b59ccb,F1,5df5da1160c20f0006ec04c8,50.953,39.96428469263495
5cd56b6ae2acfd2d33b59ccb,F1,5df5da2a13d568000671a738,35.345,37.52439396760118
5cd56b6ae2acfd2d33b59ccb,F1,5d045f839b7f0900080da850,75.046,83.78838701183564
5cd56b6ae2acfd2d33b59ccb,F1,5df5d97b13d568000671a712,109.918,112.56554346516077
5cd56b6ae2acfd2d33b59ccb,F1,5df5d95460c20f0006ec0497,35.86,36.85164027301272
5cd56b6ae2acfd2d33b59ccb,F1,5d045f989b7f0900080da856,160.696,206.4151796146354
5cd56b6ae2acfd2d33b59ccb,F1,5d0459369b7f0900080da81d,44.1,45.905813886044406
5cd56b6ae2acfd2d33b59ccb,F1,5df5d97713d568000671a710,50.46,42.64113494941503
5cd56b6ae2acfd2d33b59ccb,F1,5df5da0c60c20f0006ec04c6,153.946,123.72345350337922
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9c913d568000671a72a,33.519,29.55344826902464
5cd56b6ae2acfd2d33b59ccb,F1,5d045f80bf2fe40008e77c68,41.947,45.41060333838244
5cd56b6ae2acfd2d33b59ccb,F1,5df5d95913d568000671a702,101.947,96.67530104468972
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2c413d568000671a696,126.58,115.4705669332152
5cd56b6ae2acfd2d33b59ccb,F1,5d04718f50d15900083211e7,33.567,39.2603670906975
5cd56b6ae2acfd2d33b59ccb,F1,5d045f889b7f0900080da852,72.629,80.30290502668514
5cd56b6ae2acfd2d33b59ccb,F1,5df5c31960c20f0006ec0443,120.655,122.60631880086733
5cd56b6ae2acfd2d33b59ccb,F1,5df5d95513d568000671a700,30.648,24.604513090053274
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2f760c20f0006ec043f,166.275,148.42321896918565
5cd56b6ae2acfd2d33b59ccb,F1,5df5da2860c20f0006ec04d4,84.138,68.73355393018981
5cd56b6ae2acfd2d33b59ccb,F1,5d045934bf2fe40008e77c39,76.951,70.09729384508903
5cd56b6ae2acfd2d33b59ccb,F1,5df5c36c13d568000671a6a8,232.351,230.26069162912054
5cd56b6ae2acfd2d33b59ccb,F1,5df5da2260c20f0006ec04d2,80.14,80.96123037258079
5cd56b6ae2acfd2d33b59ccb,F1,5df5c32c13d568000671a69e,186.638,153.2932607454086
5cd56b6ae2acfd2d33b59ccb,F1,5df5c2fe13d568000671a69a,139.45,134.69847826406053
5cd56b6ae2acfd2d33b59ccb,F1,5df5d9c760c20f0006ec04bd,64.799,59.25567327932434
5cd56b6ae2acfd2d33b59ccb,F1,5df5d99e60c20f0006ec04b3,118.116,139.03331090332574
5d27075f03f801723c2e360f,F4,5da93b1821769e0006e425a7,77.114,52.152774350962616
5d27075f03f801723c2e360f,F4,5dc15b5e4526c70006cc7bc4,43.424,29.45327224733179
5d27075f03f801723c2e360f,F4,5da93b2a21769e0006e425bd,38.259,33.59811517252699
5d27075f03f801723c2e360f,F4,5da93b0a21769e0006e4259b,64.824,65.01153504880897
5d27075f03f801723c2e360f,F4,5da8258b4091ff0006048862,116.099,115.9150237332344
5d27075f03f801723c2e360f,F4,5da9b16218410e00067e68ad,98.531,8.276879223926022
5d27075f03f801723c2e360f,F4,5da93b28a7bb0e000682eebe,30.049,23.210267459657814
5d27075f03f801723c2e360f,F4,5dc173d406f7170006addc30,81.764,70.31456900717215
5d27075f03f801723c2e360f,F4,5dc169caa47dfa000610b0fc,71.568,52.99721799318427
5d27075f03f801723c2e360f,F4,5da93b2421769e0006e425b3,34.036,37.429936359113114
5d27075f03f801723c2e360f,F4,5da93af721769e0006e42591,84.601,76.00709389212624
5d27075f03f801723c2e360f,F4,5da93afa21769e0006e42593,51.173,48.74375216741183
5d27075f03f801723c2e360f,F4,5da93b23a7bb0e000682eeb4,58.669,48.29804390826657
5d27075f03f801723c2e360f,F4,5da82bd9ae6cfc0006ca819a,99.883,95.94319783734184
5d27075f03f801723c2e360f,F4,5da8259f4091ff0006048864,175.735,159.45672920140024
5d27075f03f801723c2e360f,F4,5da81f13476f600006add092,144.316,141.60440863367836
5d27075f03f801723c2e360f,F4,5dc15fa8bce0a000068ae912,64.207,48.1810381349353
5d27075f03f801723c2e360f,F4,5da9c52218410e00067e68c9,75.955,38.71556004506391
5d27075f03f801723c2e360f,F4,5da9c51fdf065a00069be840,83.242,36.67567259142231
5d27075f03f801723c2e360f,F4,5de0908891ec850006b966f6,40.656,15.011826521966755
5d27075f03f801723c2e360f,F4,5dc176eb93f7200006486865,47.727,30.46447285621824
5d27075f03f801723c2e360f,F4,5da93b2721769e0006e425b9,33.286,30.122020004543074
5d27075f03f801723c2e360f,F4,5da93b2ba7bb0e000682eec2,35.706,36.840407513515466
5d27075f03f801723c2e360f,F4,5da93b1b21769e0006e425ab,30.417,35.46675173949012
5d27075f03f801723c2e360f,F4,5de0bacbbbb32e0006603cb4,182.308,13.691935650496053
5d27075f03f801723c2e360f,F4,5da93b2aa7bb0e000682eec0,39.936,37.598645834705344
5d27075f03f801723c2e360f,F4,5da82bc14091ff00060488ca,112.087,134.985868158075
5d27075f03f801723c2e360f,F4,5da81f1faec4b20006154e91,218.512,216.09833694720612
5d27075f03f801723c2e360f,F4,5da9c52518410e00067e68cb,36.322,17.697819328662497
5d27075f03f801723c2e360f,F4,5da82597ae6cfc0006ca8104,285.853,238.2203430105548
5d27075f03f801723c2e360f,F4,5da93b0da7bb0e000682eea0,41.599,37.16015840734489
5d27075f03f801723c2e360f,F4,5dc1590bbce0a000068ae8fe,46.298,37.54978591505743
5d27075f03f801723c2e360f,F4,5da81f23476f600006add096,132.664,120.23745552508701
5d27075f03f801723c2e360f,F4,5da825b14091ff0006048871,92.727,95.53531058056673
5d27075f03f801723c2e360f,F4,5da82bbeae6cfc0006ca8192,189.743,216.40399409722497
5d27075f03f801723c2e360f,F4,5da9c52018410e00067e68c7,34.951,14.533210193026337
5d27075f03f801723c2e360f,F4,5dc16b36a47dfa000610b109,82.441,72.07099336364341
5d27075f03f801723c2e360f,F4,5da93b3021769e0006e425c1,34.844,33.13144533708501
5d27075f03f801723c2e360f,F4,5da9c524df065a00069be844,59.379,30.21559679137849
5d27075f03f801723c2e360f,F4,5dc168c1a47dfa000610b0f8,55.874,52.48849265166095
5d27075f03f801723c2e360f,F4,5da825acae6cfc0006ca8108,176.546,185.52888697852183
5d27075f03f801723c2e360f,F4,5da825b74091ff0006048877,134.521,154.10303621489305
5d27075f03f801723c2e360f,F4,5dc173d693f7200006486854,67.994,29.656617686084857
